PLAYER,POS,TEAM,OPP,ML,O/U,SPRD,TM/P,SAL,FPTS,VAL,PASS ATT,RUSH ATT,TARGETS,TOUCHES,TOUCHES/$,own% ownership
Patrick Mahomes,QB,KC,CIN,-258,47.5,-6,26.75,7000,22.25,3.2,35.4,4.1,0,4.1,5.6,23.19
Justin Fields,QB,PIT,DEN,-157,36.5,-3,19.75,5400,16.76,3.1,27.8,9.3,0,9.3,6.9,-
Kyler Murray,QB,ARI,LAR,-123,49.5,-1.5,25.5,6600,19.44,3,32.1,6.3,0,6.3,5.8,20.26
Trevor Lawrence,QB,JAX,CLE,-174,42,-3.5,22.75,5700,17.13,3,32.9,4.1,0,4.1,6.5,19.02
Sam Darnold,QB,MIN,SF,216,45.5,6,19.75,5200,15.35,3,34.8,2.8,0,2.8,7.2,16.64
Dak Prescott,QB,DAL,NO,-300,46,-6.5,26.25,6700,19.81,3,34.1,3.2,0,3.2,5.6,16.28
Brock Purdy,QB,SF,MIN,-268,45.5,-6,25.75,6100,18.08,3,28.6,2.3,0,2.3,5.1,15.48
Malik Willis,QB,GB,IND,145,40.5,3.5,18.5,5000,14.83,3,26.4,7.9,0,7.9,6.9,-
Joe Burrow,QB,CIN,KC,208,47.5,6,20.75,6300,18.4,2.9,37.1,3.2,0,3.2,6.4,14.41
Bo Nix,QB,DEN,PIT,132,36.5,3,16.75,5000,14.28,2.9,32.7,4.2,0,4.2,7.4,14.08
Justin Herbert,QB,LAC,CAR,-283,39,-6.5,22.75,5800,17.08,2.9,32.7,3.2,0,3.2,6.2,11.34
Matthew Stafford,QB,LAR,ARI,103,49.5,1.5,24,6000,17.43,2.9,33.9,0.9,0,0.9,5.8,11.07
Jayden Daniels,QB,WAS,NYG,-126,44,-1.5,22.75,6200,18.15,2.9,29.1,7.9,0,7.9,6,11.07
Jared Goff,QB,DET,TB,-332,51.5,-7,29.25,6400,18.18,2.8,33.6,1.5,0,1.5,5.5,10.85
Anthony Richardson,QB,IND,GB,-175,40.5,-3.5,22,6800,18.98,2.8,28.1,10,0,10,5.6,10.49
Lamar Jackson,QB,BAL,LV,-468,41.5,-9.5,25.5,7700,21.94,2.8,27.8,9.5,0,9.5,4.8,9.91
Green Bay Packers,D,GB,IND,145,40.5,3.5,18.5,2600,7.19,2.8,0,0,0,0,0,9.86
Baker Mayfield,QB,TB,DET,261,51.5,7,22.25,5900,16.67,2.8,34.8,3.2,0,3.2,6.4,9.69
Daniel Jones,QB,NYG,WAS,106,44,1.5,21.25,5300,14.78,2.8,29.9,4.9,0,4.9,6.6,-
Geno Smith,QB,SEA,NE,-180,38,-3.5,20.75,5500,15.24,2.8,31.9,2.1,0,2.1,6.2,9.45
Aaron Rodgers,QB,NYJ,TEN,-186,41,-3.5,22.25,5900,15.74,2.7,32.1,1.9,0,1.9,5.8,9.39
Deshaun Watson,QB,CLE,JAX,145,42,3.5,19.25,5600,14.87,2.7,28.9,4.5,0,4.5,6,9.21
Will Levis,QB,TEN,NYJ,153,41,3.5,18.75,5200,14.01,2.7,32.4,2.8,0,2.8,6.8,9.13
Denver Broncos,D,DEN,PIT,132,36.5,3,16.75,2800,7.19,2.6,0,0,0,0,0,8.9
Seattle Seahawks,D,SEA,NE,-180,38,-3.5,20.75,3000,7.64,2.6,0,0,0,0,0,8.21
Colby Parkinson,TE,LAR,ARI,103,49.5,1.5,24,3100,7.9,2.6,0,0,4.4,4.4,1.4,7.88
Demarcus Robinson,WR,LAR,ARI,103,49.5,1.5,24,4000,10.33,2.6,0,0.1,5.9,6,1.5,7.83
Derek Carr,QB,NO,DAL,238,46,6.5,19.75,5300,13.5,2.6,32.7,1.8,0,1.8,6.5,7.7
Jacoby Brissett,QB,NE,SEA,149,38,3.5,17.25,5000,12.83,2.6,30.4,2.7,0,2.7,6.6,7.69
Jacksonville Jaguars,D,JAX,CLE,-174,42,-3.5,22.75,3100,7.58,2.5,0,0,0,0,0,7.55
Los Angeles Chargers,D,LAC,CAR,-283,39,-6.5,22.75,3400,8.35,2.5,0,0,0,0,0,7.41
Gardner Minshew,QB,LV,BAL,358,41.5,9.5,16,5100,12.8,2.5,32.5,1.8,0,1.8,6.7,7.34
Carolina Panthers,D,CAR,LAC,228,39,6.5,16.25,2300,5.81,2.5,0,0,0,0,0,7.25
Breece Hall,RB,NYJ,TEN,-186,41,-3.5,22.25,7400,18.6,2.5,0,16.9,4.7,21.6,2.9,7.22
Bryce Young,QB,CAR,LAC,228,39,6.5,16.25,5100,12.54,2.5,30.9,2.9,0,2.9,6.6,7.21
Arizona Cardinals,D,ARI,LAR,-123,49.5,-1.5,25.5,2300,5.63,2.5,0,0,0,0,0,7.15
Cooper Kupp,WR,LAR,ARI,103,49.5,1.5,24,7600,18.74,2.5,0,0.3,10.1,10.4,1.4,7.07
Jahmyr Gibbs,RB,DET,TB,-332,51.5,-7,29.25,6600,16.01,2.4,0,11.7,4.1,15.8,2.4,7.04
New Orleans Saints,D,NO,DAL,238,46,6.5,19.75,2400,5.77,2.4,0,0,0,0,0,6.84
Kyren Williams,RB,LAR,ARI,103,49.5,1.5,24,6800,16.33,2.4,0,16.1,3.3,19.4,2.9,-
Mark Andrews,TE,BAL,LV,-468,41.5,-9.5,25.5,5000,11.88,2.4,0,0,5.9,5.9,1.2,6.64
Wan'Dale Robinson,WR,NYG,WAS,106,44,1.5,21.25,4300,10.25,2.4,0,0.7,6.3,7,1.6,6.37
Jerome Ford,RB,CLE,JAX,145,42,3.5,19.25,5900,13.68,2.3,0,14,4.1,18.1,3.1,6.26
New York Giants,D,NYG,WAS,106,44,1.5,21.25,2700,6.09,2.3,0,0,0,0,0,6.22
Garrett Wilson,WR,NYJ,TEN,-186,41,-3.5,22.25,7100,16.05,2.3,0,0.3,8.9,9.2,1.3,6.12
Baltimore Ravens,D,BAL,LV,-468,41.5,-9.5,25.5,3700,8.57,2.3,0,0,0,0,0,6.11
Ja'Marr Chase,WR,CIN,KC,208,47.5,6,20.75,7800,17.54,2.3,0,0.2,9.5,9.7,1.2,6.03
Minnesota Vikings,D,MIN,SF,216,45.5,6,19.75,2400,5.4,2.3,0,0,0,0,0,-
Pittsburgh Steelers,D,PIT,DEN,-157,36.5,-3,19.75,3500,8.18,2.3,0,0,0,0,0,5.9
Indianapolis Colts,D,IND,GB,-175,40.5,-3.5,22,3300,7.66,2.3,0,0,0,0,0,-
Greg Dulcich,TE,DEN,PIT,132,36.5,3,16.75,2900,6.62,2.3,0,0,4.3,4.3,1.5,5.75
Josh Jacobs,RB,GB,IND,145,40.5,3.5,18.5,6500,14.99,2.3,0,16.2,2.6,18.8,2.9,5.63
CeeDee Lamb,WR,DAL,NO,-300,46,-6.5,26.25,8800,20.03,2.3,0,0.7,9.8,10.5,1.2,5.6
Christian McCaffrey,RB,SF,MIN,-268,45.5,-6,25.75,8700,19.74,2.3,0,13.3,3.8,17.1,2,5.59
Gabe Davis,WR,JAX,CLE,-174,42,-3.5,22.75,4400,10.07,2.3,0,0.1,5.6,5.7,1.3,5.59
Amon-Ra St. Brown,WR,DET,TB,-332,51.5,-7,29.25,8100,18.67,2.3,0,0.4,9.2,9.6,1.2,5.53
Travis Kelce,TE,KC,CIN,-258,47.5,-6,26.75,6200,14.44,2.3,0,0.1,7.2,7.3,1.2,5.49
Sam LaPorta,TE,DET,TB,-332,51.5,-7,29.25,6300,14.75,2.3,0,0,7.2,7.2,1.1,5.47
Rashee Rice,WR,KC,CIN,-258,47.5,-6,26.75,6700,15.05,2.3,0,0.1,8,8.1,1.2,5.47
Theo Johnson,TE,NYG,WAS,106,44,1.5,21.25,2600,5.97,2.3,0,0,3.8,3.8,1.5,5.47
Jaxon Smith-Njigba,WR,SEA,NE,-180,38,-3.5,20.75,4900,11.09,2.3,0,0.1,6.5,6.6,1.4,5.38
Ja'Tavion Sanders,TE,CAR,LAC,228,39,6.5,16.25,2600,5.66,2.2,0,0,3.8,3.8,1.5,5.33
James Conner,RB,ARI,LAR,-123,49.5,-1.5,25.5,6400,14.16,2.2,0,14.8,2.9,17.7,2.8,5.32
Brian Thomas,WR,JAX,CLE,-174,42,-3.5,22.75,4800,10.72,2.2,0,0.1,6.3,6.4,1.3,5.29
San Francisco 49ers,D,SF,MIN,-268,45.5,-6,25.75,3600,7.74,2.2,0,0,0,0,0,-
Isiah Pacheco,RB,KC,CIN,-258,47.5,-6,26.75,6900,14.99,2.2,0,14.2,3.1,17.3,2.5,5.22
Jameson Williams,WR,DET,TB,-332,51.5,-7,29.25,5300,11.68,2.2,0,0.4,5.8,6.2,1.2,5.18
Brandon Aiyuk,WR,SF,MIN,-268,45.5,-6,25.75,6500,14.19,2.2,0,0.1,6.6,6.7,1,5.16
Tennessee Titans,D,TEN,NYJ,153,41,3.5,18.75,2700,5.95,2.2,0,0,0,0,0,5.16
Chris Godwin,WR,TB,DET,261,51.5,7,22.25,6000,12.93,2.2,0,0.2,7.8,8,1.3,5.1
Derrick Henry,RB,BAL,LV,-468,41.5,-9.5,25.5,6700,14.5,2.2,0,15.7,1.4,17.1,2.6,4.78
Washington Commanders,D,WAS,NYG,-126,44,-1.5,22.75,3000,6.54,2.2,0,0,0,0,0,4.45
Malik Nabers,WR,NYG,WAS,106,44,1.5,21.25,5900,12.78,2.2,0,0.1,7.7,7.8,1.3,4.45
Hayden Hurst,TE,LAC,CAR,-283,39,-6.5,22.75,3000,6.47,2.2,0,0,3.9,3.9,1.3,4.41
Allen Lazard,WR,NYJ,TEN,-186,41,-3.5,22.25,3300,7.3,2.2,0,0.3,4.3,4.6,1.4,4.34
Christian Kirk,WR,JAX,CLE,-174,42,-3.5,22.75,5500,12.12,2.2,0,0.1,6.8,6.9,1.3,4.18
Tyler Lockett,WR,SEA,NE,-180,38,-3.5,20.75,5300,10.95,2.1,0,0.1,6.2,6.3,1.2,-
New England Patriots,D,NE,SEA,149,38,3.5,17.25,2800,5.91,2.1,0,0,0,0,0,4.15
New York Jets,D,NYJ,TEN,-186,41,-3.5,22.25,3800,8.09,2.1,0,0,0,0,0,4.05
George Kittle,TE,SF,MIN,-268,45.5,-6,25.75,5500,11.74,2.1,0,0.1,5.3,5.4,1,4
Las Vegas Raiders,D,LV,BAL,358,41.5,9.5,16,2500,5.34,2.1,0,0,0,0,0,3.95
Diontae Johnson,WR,CAR,LAC,228,39,6.5,16.25,5100,10.53,2.1,0,0.1,7.1,7.2,1.4,3.93
Chris Olave,WR,NO,DAL,238,46,6.5,19.75,6400,13.53,2.1,0,0.1,8.1,8.2,1.3,3.86
Rashid Shaheed,WR,NO,DAL,238,46,6.5,19.75,4600,9.75,2.1,0,0.5,5.5,6,1.3,3.69
DK Metcalf,WR,SEA,NE,-180,38,-3.5,20.75,5900,12.53,2.1,0,0.1,7.1,7.2,1.2,3.66
Terry McLaurin,WR,WAS,NYG,-126,44,-1.5,22.75,5700,12.1,2.1,0,0.1,7.2,7.3,1.3,3.65
Jalen McMillan,WR,TB,DET,261,51.5,7,22.25,3600,7.57,2.1,0,0.2,4.4,4.6,1.3,3.56
Greg Dortch,WR,ARI,LAR,-123,49.5,-1.5,25.5,4600,9.47,2.1,0,0.4,5.7,6.1,1.3,3.56
Zay Flowers,WR,BAL,LV,-468,41.5,-9.5,25.5,6300,13.29,2.1,0,0.5,6.8,7.3,1.2,3.43
Andrei Iosivas,WR,CIN,KC,208,47.5,6,20.75,3800,8.12,2.1,0,0.1,4.8,4.9,1.3,-
Elijah Moore,WR,CLE,JAX,145,42,3.5,19.25,3600,7.41,2.1,0,0.3,5,5.3,1.5,3.37
Najee Harris,RB,PIT,DEN,-157,36.5,-3,19.75,5500,11.62,2.1,0,15.5,2.1,17.6,3.2,-
George Pickens,WR,PIT,DEN,-157,36.5,-3,19.75,5800,12.23,2.1,0,0.1,7,7.1,1.2,3.31
Kenneth Walker,RB,SEA,NE,-180,38,-3.5,20.75,6300,12.96,2.1,0,15.3,2.9,18.2,2.9,3.29
Deebo Samuel,WR,SF,MIN,-268,45.5,-6,25.75,6800,14.02,2.1,0,2.5,5.7,8.2,1.2,3.27
Rhamondre Stevenson,RB,NE,SEA,149,38,3.5,17.25,6200,12.96,2.1,0,15.5,3.6,19.1,3.1,3.26
Brian Robinson,RB,WAS,NYG,-126,44,-1.5,22.75,5800,11.32,2,0,13.1,2.5,15.6,2.7,3.25
Joshua Palmer,WR,LAC,CAR,-283,39,-6.5,22.75,5000,10.11,2,0,0.1,5.6,5.7,1.1,3.25
Tucker Kraft,TE,GB,IND,145,40.5,3.5,18.5,3300,6.48,2,0,0,4,4,1.2,3.24
Jaleel McLaughlin,RB,DEN,PIT,132,36.5,3,16.75,4500,8.98,2,0,8.8,3.3,12.1,2.7,3.24
Jonathan Taylor,RB,IND,GB,-175,40.5,-3.5,22,7700,15.69,2,0,17.9,2.5,20.4,2.6,3.23
Marquise Brown,WR,KC,CIN,-258,47.5,-6,26.75,5600,11.35,2,0,0.2,5.7,5.9,1.1,3.22
Aaron Jones,RB,MIN,SF,216,45.5,6,19.75,6100,12.29,2,0,12.1,3.6,15.7,2.6,3.16
Alvin Kamara,RB,NO,DAL,238,46,6.5,19.75,7000,13.62,2,0,13.3,4.8,18.1,2.6,3.12
Cincinnati Bengals,D,CIN,KC,208,47.5,6,20.75,2600,5.25,2,0,0,0,0,0,3.11
Rachaad White,RB,TB,DET,261,51.5,7,22.25,6300,12.57,2,0,11.8,3.8,15.6,2.5,3.11
Devaughn Vele,WR,DEN,PIT,132,36.5,3,16.75,3400,6.91,2,0,0,4.5,4.5,1.3,3.04
Justin Jefferson,WR,MIN,SF,216,45.5,6,19.75,8300,16.44,2,0,0.1,9.7,9.8,1.2,3.03
Detroit Lions,D,DET,TB,-332,51.5,-7,29.25,2900,5.86,2,0,0,0,0,0,2.98
Courtland Sutton,WR,DEN,PIT,132,36.5,3,16.75,5400,10.65,2,0,0.1,6.6,6.7,1.2,2.96
Ladd McConkey,WR,LAC,CAR,-283,39,-6.5,22.75,4900,10.01,2,0,0.1,5.7,5.8,1.2,2.87
Jordan Mason,RB,SF,MIN,-268,45.5,-6,25.75,5200,10.56,2,0,10.9,2.2,13.1,2.5,2.85
Adonai Mitchell,WR,IND,GB,-175,40.5,-3.5,22,4000,8.03,2,0,0.1,5,5.1,1.3,2.85
Amari Cooper,WR,CLE,JAX,145,42,3.5,19.25,6200,12.58,2,0,0.1,7.4,7.5,1.2,2.84
Calvin Ridley,WR,TEN,NYJ,153,41,3.5,18.75,5800,11.69,2,0,0.3,7,7.3,1.3,2.82
Tee Higgins,WR,CIN,KC,208,47.5,6,20.75,5900,11.94,2,0,0.1,6.5,6.6,1.1,2.78
Devin Singletary,RB,NYG,WAS,106,44,1.5,21.25,5700,11.1,2,0,13.5,2.8,16.3,2.9,-
Dallas Cowboys,D,DAL,NO,-300,46,-6.5,26.25,4000,7.71,1.9,0,0,0,0,0,-
Luke McCaffrey,WR,WAS,NYG,-126,44,-1.5,22.75,3800,7.18,1.9,0,0.3,4.4,4.7,1.2,2.74
David Montgomery,RB,DET,TB,-332,51.5,-7,29.25,6000,11.56,1.9,0,11.9,1.5,13.4,2.2,2.73
J.K. Dobbins,RB,LAC,CAR,-283,39,-6.5,22.75,5400,10.38,1.9,0,11.3,2.2,13.5,2.5,2.72
Rashod Bateman,WR,BAL,LV,-468,41.5,-9.5,25.5,3900,7.5,1.9,0,0.1,4.1,4.2,1.1,2.71
Los Angeles Rams,D,LAR,ARI,103,49.5,1.5,24,2900,5.46,1.9,0,0,0,0,0,2.7
Olamide Zaccheaus,WR,WAS,NYG,-126,44,-1.5,22.75,3000,5.63,1.9,0,0.2,3.2,3.4,1.1,2.67
Michael Pittman,WR,IND,GB,-175,40.5,-3.5,22,6600,12.48,1.9,0,0.1,7.3,7.4,1.1,2.58
Jayden Reed,WR,GB,IND,145,40.5,3.5,18.5,6000,11.64,1.9,0,0.7,6.1,6.8,1.1,2.57
DeMario Douglas,WR,NE,SEA,149,38,3.5,17.25,4500,8.33,1.9,0,0.3,5.1,5.4,1.2,2.53
Michael Wilson,WR,ARI,LAR,-123,49.5,-1.5,25.5,4300,8.15,1.9,0,0.1,4.7,4.8,1.1,2.4
Marvin Harrison,WR,ARI,LAR,-123,49.5,-1.5,25.5,6900,13.02,1.9,0,0.1,6.9,7,1,2.37
Ja'Lynn Polk,WR,NE,SEA,149,38,3.5,17.25,3800,7.21,1.9,0,0,4.8,4.8,1.3,2.33
Kansas City Chiefs,D,KC,CIN,-258,47.5,-6,26.75,3200,6.03,1.9,0,0,0,0,0,2.33
Trey McBride,TE,ARI,LAR,-123,49.5,-1.5,25.5,6000,11.66,1.9,0,0,6.9,6.9,1.2,2.31
Jordan Addison,WR,MIN,SF,216,45.5,6,19.75,5200,9.72,1.9,0,0.1,5.5,5.6,1.1,2.29
Jerry Jeudy,WR,CLE,JAX,145,42,3.5,19.25,5100,9.6,1.9,0,0.1,5.5,5.6,1.1,2.27
Noah Fant,TE,SEA,NE,-180,38,-3.5,20.75,3600,6.99,1.9,0,0,4.1,4.1,1.1,2.22
Taysom Hill,TE,NO,DAL,238,46,6.5,19.75,3900,7.08,1.8,0.7,4.8,2.1,6.9,1.9,2.2
Mike Evans,WR,TB,DET,261,51.5,7,22.25,7500,13.37,1.8,0,0.1,7.4,7.5,1,-
Ezekiel Elliott,RB,DAL,NO,-300,46,-6.5,26.25,5700,10.35,1.8,0,10.6,2.2,12.8,2.2,-
Travis Etienne,RB,JAX,CLE,-174,42,-3.5,22.75,7200,13.06,1.8,0,13.4,3.6,17,2.4,2.11
Jakobi Meyers,WR,LV,BAL,358,41.5,9.5,16,5100,9.33,1.8,0.1,0.2,5.9,6.1,1.2,2.07
Chase Brown,RB,CIN,KC,208,47.5,6,20.75,4700,8.42,1.8,0,8.1,2.7,10.8,2.3,-
Zack Moss,RB,CIN,KC,208,47.5,6,20.75,5600,10.02,1.8,0,10.2,2.8,13,2.3,2.05
Hunter Henry,TE,NE,SEA,149,38,3.5,17.25,3800,6.95,1.8,0,0,4.3,4.3,1.1,-
Xavier Worthy,WR,KC,CIN,-258,47.5,-6,26.75,6100,10.83,1.8,0,0.2,5.5,5.7,0.9,1.87
Davante Adams,WR,LV,BAL,358,41.5,9.5,16,7300,13.12,1.8,0,0.1,9.2,9.3,1.3,1.73
Cade Otton,TE,TB,DET,261,51.5,7,22.25,3600,6.59,1.8,0,0,3.8,3.8,1.1,1.7
